"","param_index","n.trees","interaction.depth","n.minobsinnode","shrinkage","bag.fraction"
"1",1,100,1,10,0.001,0.5
"2",1001,100,1,10,0.001,0.5
"3",1002,184,5,6,0.00456176362826664,0.519174706377089
"4",1003,8429,1,12,0.0280282899261567,0.516280809417367
"5",1004,2095,4,17,0.00692387606997823,0.29244084469974
"6",1005,1429,5,8,0.00181030844857429,0.319935385882854
"7",1006,313,4,8,0.0112047424259922,0.714220445230603
"8",1007,3758,2,3,0.00373886826611089,0.454310983791947
"9",1008,8290,4,14,0.00389195560538159,0.928158106468618
"10",1009,838,1,5,0.00835242265384583,0.263732888177037
"11",1010,8858,1,13,0.0169149992408437,0.685464519634843
"12",1011,402,2,21,0.00125638370391328,0.377933670952916
"13",1012,1048,5,5,0.00162296143682106,0.378586062602699
"14",1013,2604,5,14,0.076179040191425,0.277669501677156
"15",1014,1482,3,11,0.0691862592039546,0.605455540679395
"16",1015,128,3,6,0.0244635518628363,0.789875616505742
"17",1016,1870,2,2,0.0251257256376483,0.766678701713681
"18",1017,1620,2,12,0.0902017768754975,0.961350228451192
"19",1018,207,2,11,0.00130083289301807,0.361439883336425
"20",1019,1817,4,16,0.0141993313786689,0.256665950454772
"21",1020,656,4,9,0.00351798832958391,0.699490079283714
"22",1021,2412,1,20,0.00479000647022351,0.662233087047934
"23",1022,3474,1,7,0.00499566588979104,0.367906682379544
"24",1023,361,3,10,0.0491900108187829,0.708918388001621
"25",1024,2053,3,14,0.00451682701069559,0.267142684012651
"26",1025,1189,1,16,0.0039361814595433,0.85447293817997
"27",1026,314,2,20,0.0117069580596303,0.545425377599895
"28",1027,8020,4,25,0.0128913992403129,0.62884164005518
"29",1028,176,1,16,0.0411977723421689,0.417990740388632
"30",1029,5230,2,17,0.0021895706725195,0.954839642159641
"31",1030,460,3,7,0.00368577514228181,0.513558311760426
"32",1031,8694,3,24,0.025687557730991,0.359558722749352
"33",1032,174,5,8,0.0459156528176773,0.624665737710893
"34",1033,3507,1,2,0.0331734342995918,0.756893805228174
"35",1034,340,4,10,0.0341612821005861,0.474341574683785
"36",1035,309,1,8,0.0133980904086605,0.629835432954133
"37",1036,386,1,7,0.00180386963704737,0.774700429290533
"38",1037,841,2,6,0.0792534168026183,0.318956232815981
"39",1038,1480,4,7,0.00245415415096689,0.692547168023884
"40",1039,138,3,19,0.0201611477938567,0.747378311492503
"41",1040,966,4,15,0.0104908725360555,0.789551628381014
"42",1041,906,5,25,0.0881009284752134,0.424617588892579
"43",1042,996,2,8,0.00418716538326334,0.486376005224884
"44",1043,112,3,15,0.00178856676778334,0.903079886175692
"45",1044,128,1,21,0.00416659000938545,0.684193040244281
"46",1045,1414,5,16,0.0356546387530775,0.982086401991546
"47",1046,273,4,22,0.001361105988515,0.266248101182282
"48",1047,1316,4,16,0.0163972973016523,0.289859014190733
"49",1048,654,2,15,0.00435183799612311,0.257516393810511
"50",1049,8868,3,11,0.00113079337005007,0.326544295437634
"51",1050,10009,3,24,0.00949159805153751,0.752196460217238
"52",1051,130,4,23,0.0450331834096359,0.444945426471531
"53",1052,103,1,20,0.00375741896918852,0.733644094504416
"54",1053,5190,4,11,0.00387313567184456,0.24807406924665
"55",1054,394,1,10,0.0105714314328488,0.211827656626701
"56",1055,197,4,9,0.00997927959838527,0.925593104399741
